city,company,jobtitle,jobkey,description,url,expired
San Antonio,COMTEC INFORMATION SYSTEMS,Java Developer Spring MVC (Fulltime/PERM),b9a4e89c54321317,My name is Anil Goud and I’m a Recruiter at ComTec Information Systems. ComTec has been providing IT services and solutions for over 21 years. Please visit...,http://www.indeed.com/viewjob?jk=b9a4e89c54321317&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Five Below,Merchandise Manager,ab6f0e6703e9a6cd,Leadership Trainer/Developer/Motivator Communication Ownership/Commitment Accountability/Delegation/Follow Up Sales Driver/Goal Oriented Professionalism...,http://www.indeed.com/viewjob?jk=ab6f0e6703e9a6cd&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,City of San Antonio,Senior Management Analyst,f0aa98f1634cf4e4,Prepares detailed written reports| presentations and presents projects to City Manager's Office| City Council| private developers| government and other...,http://www.indeed.com/viewjob?jk=f0aa98f1634cf4e4&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,PPG Industries,Pro Sales Representative,8da13f78117bd594,PPG Architectural Coatings impressive line-up of residential| commercial| and industrial paint brands offers a wide range of choices to meet everyone's needs –...,http://www.indeed.com/viewjob?jk=8da13f78117bd594&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,ManTech International Corporation,CNO Developer Senior,e08bc6679912a58c,Independently develops hardware or software based CNO capabilities providing daily guidance to other CNO developers on the same project....,http://www.indeed.com/viewjob?jk=e08bc6679912a58c&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,McGuyer Homebuilders  Inc.,Project Coordinator,1afd076de097dfa9,By building an organization of experienced leaders| the MHI team remains dedicated to long-term relationships with Homebuyers| Developers| Realtors| and the...,http://www.indeed.com/viewjob?jk=1afd076de097dfa9&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Flock,Java Instructor with Education Center,fbc70adb37612534,You bring your developer chops. Help bright| motivated folks launch new careers in tech and build cool stuff (specifically in Java)....,http://www.indeed.com/viewjob?jk=fbc70adb37612534&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,HEB,Lead Developer - PeopleSoft,99b4b490fec902ae,Do you have what it takes to be a fit as an H-E-B Developer? As a Developer| you will code| test| and debug new and existing applications| as well as research...,http://www.indeed.com/viewjob?jk=99b4b490fec902ae&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Tesoro Companies Inc.,Lead Integrations Developer,80a74cf6ccb4af83,Requisition ID: 57943 Summary : This position is responsible for collaborating and leading technical integration solution design sessions with business...,http://www.indeed.com/viewjob?jk=80a74cf6ccb4af83&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,HEB,IS Manager - Integration,ffa9ce197b9daa50,As a Manager II Developer| you will provide direction / guidance to assigned Developers| facilitate and improve processes| and ensure delivery of top-quality...,http://www.indeed.com/viewjob?jk=ffa9ce197b9daa50&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Generations FCU,Developer,955f7c340be3a681,SummaryThe primary purpose of this position is to assist Generations Federal Credit Union to live out its Mission| Do the Right Thing| by providing remarkable...,http://www.indeed.com/viewjob?jk=955f7c340be3a681&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Petco,Inventory Ops Specialist,58ebbac828d0adcb,Experience using SQL Developer and creating/editing queries. Our vision at Petco is....,http://www.indeed.com/viewjob?jk=58ebbac828d0adcb&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Lorven Technologies,Senior UI developer,8b122c686efa0de3,Our Client is one of the top 5 IT services and consulting companies worldwide| is looking for a Senior UI developer FULL TIME in San Antonio| TX....,http://www.indeed.com/viewjob?jk=8b122c686efa0de3&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Tri-Starr Personnel,C# Developer,3b0a049be642ebf9,Looking for a .NET C# Developer that is willing to progress their career in IT for a very relaxed company out in on the north side of San Antonio....,http://www.indeed.com/viewjob?jk=3b0a049be642ebf9&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,University of Texas at San Antonio,Enterprise Data Architect,1abd0952b73c9dbe,Write| test| and maintain batch oriented jobs as a SQL developer. If employee will be working a schedule other than Monday - Friday| 8:00am - 5:00pm| specify...,http://www.indeed.com/viewjob?jk=1abd0952b73c9dbe&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Tesoro,Lead Integrations Developer,8c49a5cc4337f5f1,Requisition ID: 57943 Summary : This position is responsible for collaborating and leading technical integration solution design sessions with business...,http://www.indeed.com/viewjob?jk=8c49a5cc4337f5f1&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Filestack,Sales Development Representative,3403e13d29224f69,Filestack is a developer service for file uploading in the exploding realm of user-created content. Filestack is headquartered in San Antonio| Texas and has...,http://www.indeed.com/viewjob?jk=3403e13d29224f69&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Tesoro Companies Inc.,Senior Developer - Reporting & Analytics,5506979c7ee6fd69,Collaborate and partner with solution architects and other developers to exchange ideas for better overall architecture| solutions and best practices....,http://www.indeed.com/viewjob?jk=5506979c7ee6fd69&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Aventine Hill Partners,Director  Information Systems,2355d19ef92919aa,Experience performing developer testing of functionality. Non-profit continuing care community home to 750 residents;...,http://www.indeed.com/viewjob?jk=2355d19ef92919aa&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,DB Best Technologies,Data and Cloud Solutions Manager,b222f03a3bf2514a,Unlike smaller| narrow-focused competitors| our developers can choose among many development platforms| including iOS| Android| Windows Mobile| PHP| ASP.NET|...,http://www.indeed.com/viewjob?jk=b222f03a3bf2514a&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,HCL America Inc,Service Now Developer (USC/GCH Only),fbd60bf5fcb7e067,* Minimum 3+ years of JavaScript experience including usage of jQuery| Bootstrap and AngularJS frameworks; HTML experience. * Minimum 3+ years of Service Now...,http://www.indeed.com/viewjob?jk=fbd60bf5fcb7e067&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,San Antonio Water System,Fire Protection Coordinator,abdc868506943d70,The Fire Protection Coordinator represents SAWS in a decision-making capacity and payment authorizing capacity when dealing with customers| contractors|...,http://www.indeed.com/viewjob?jk=abdc868506943d70&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Mailgun,Human Resources Corporate Recruiter,b651cb1f05206dc1,Mailgun is hiring a corporate recruiter who will be responsible for delivering all facets of recruiting success throughout the organization. This will be...,http://www.indeed.com/viewjob?jk=b651cb1f05206dc1&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbdit02a54oaru,false
San Antonio,Coley & Associates,Course Developer/eLearning Producer,d5c750346bad1633,Are you an experienced Course Developer with in-depth knowledge and understanding of the latest training production technologies to implement or maintain...,http://www.indeed.com/viewjob?jk=d5c750346bad1633&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,All Western Mortgage,Experienced Loan Officer,25734b01a0333131,Our MLO will work independently to create and develop relationships with borrowers| realtors| builders| developers| personal contacts| and other valuable...,http://www.indeed.com/viewjob?jk=25734b01a0333131&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,HEB,Senior Developer - API Gateway,97002646ccaaff50,Do you have what it takes to be a fit as an H-E-B Developer? As a Developer| you will code| test| and debug new and existing applications| as well as research...,http://www.indeed.com/viewjob?jk=97002646ccaaff50&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Pearson,Assessment Specialist--Science,4be344ce75a0bc33,+ Work closely with test development managers| other content developers| psychometricians| and other Pearson groups....,http://www.indeed.com/viewjob?jk=4be344ce75a0bc33&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Oasis Systems,Oracle Systems Engineer/Developer (16-299-ETASS),f39a6e919a13314f,Oasis Systems has a need for an Oracle Systems Engineer/Software Developer to provide support the Business and Enterprise Systems Directorate (AFLCMC/HI) at...,http://www.indeed.com/viewjob?jk=f39a6e919a13314f&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,CACI,Infrastructure - Lead,65db548a6c62aaf9,Coordinates CACI site developer access to the appropriate environments. CACI is pursuing the prime contract for the development and integration of a large...,http://www.indeed.com/viewjob?jk=65db548a6c62aaf9&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,iHeartMedia  Inc.,Senior Application Support Engineer,1e9a9ae318b5a281,Participate in the design of architecture and automation that deliver against strict requirements for functionality| scalability| performance| and reliability|...,http://www.indeed.com/viewjob?jk=1e9a9ae318b5a281&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,HEB,Senior Magento Engineer,85062d237caa2a8a,The grocery industry is changing and we are looking for Senior Magento Developers to rebuild the eCommerce platform HEB is using with technologies like Magento...,http://www.indeed.com/viewjob?jk=85062d237caa2a8a&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Rackspace,Manager  Systems Engineering,bc3ccfee2e474b25,+ Responsible for planning| organizing| and managing the overall day to day activities of high-level System Engineers and Software Developers focused on...,http://www.indeed.com/viewjob?jk=bc3ccfee2e474b25&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,San Antonio Water System,Senior Enterprise Architect - Infrastructure,077c828cc920b4db,Defines and delivers integrated solutions by applying proven delivery methodologies including Agile and Model-Driven techniques liaison with developers in the...,http://www.indeed.com/viewjob?jk=077c828cc920b4db&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,UnitedHealth Group,Manager-Data Warehouse - WellMed,a1732ab728b47ddf,Manages a staff of information technology Developers| Business Analysts and Data Architects to deliver effective service and systems to users....,http://www.indeed.com/viewjob?jk=a1732ab728b47ddf&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Encore Support Systems,Instructor,6ea959f140648d7d,Serve as liaison between the classroom and the training material developers to better deliver the necessary content to the students....,http://www.indeed.com/viewjob?jk=6ea959f140648d7d&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Tesoro,Senior Developer - Reporting & Analytics,b1e8eedbb6cc9806,Collaborate and partner with solution architects and other developers to exchange ideas for better overall architecture| solutions and best practices....,http://www.indeed.com/viewjob?jk=b1e8eedbb6cc9806&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Esri,Solution Engineer - AEC,7649a9d63048f7c5,Experience participating in developer events (hackathon| hackfest| codefest| etc.). Are you passionate about technology and keeping up to date with emerging...,http://www.indeed.com/viewjob?jk=7649a9d63048f7c5&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Cognizant,Business Analyst with EDM,201a587a1db88ff4,Ability to communicate with technical and non-technical staff| as developer will interact with business analysts about requirements| partners about enhancements...,http://www.indeed.com/viewjob?jk=201a587a1db88ff4&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Booz Allen Hamilton,Business Intelligence Consultant,e694e9293e5acb07,Work as a data visualization developer and data analyst responsible for creating enterprise-wide BI solutions....,http://www.indeed.com/viewjob?jk=e694e9293e5acb07&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Data Systems Analysts  Inc.,Software Architect  Lead,cf4eb6f535d3023a,Three plus (3+) years in a lead developer or senior technical lead capacity. The Software Architect will be part of a dedicated team that will employ agile...,http://www.indeed.com/viewjob?jk=cf4eb6f535d3023a&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Southwest Research Institute,ANALYST - RESEARCH ANALYST - SOFTWARE DEVELOPMENT,ae1aaf2d1a6cf7da,Serve both as a software developer and researcher developing new technology areas for the Department. Develop software solutions for Critical Systems Department...,http://www.indeed.com/viewjob?jk=ae1aaf2d1a6cf7da&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,USAA,Development Product Owner - Real Estate,ff11d8463067d35e,Lead| collaborate with| and motivate a cross-functional team of user experience partners| designers| business analysts| developers| testers and others to...,http://www.indeed.com/viewjob?jk=ff11d8463067d35e&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,UnitedHealth Group,Manager  Quality Data Support,a939778f41e69087,Will supervise 10-18 subordinate Data Warehouse Developers| Business Systems Analyst| and Report Developers. Lead a team of developers and analysts to support...,http://www.indeed.com/viewjob?jk=a939778f41e69087&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,National Community Renaissance,Porter / Groundskeeper,5141360dc81df12f,CORE is one of the nation's largest non-profit affordable housing developers with a 20-year track record in community revitalization....,http://www.indeed.com/viewjob?jk=5141360dc81df12f&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,UnitedHealth Group,Sr. Data Warehouse Developer - WellMed,53c5398118fc0f11,Data Warehouse Developer works closely with key business data and designs solutions by which information is loaded into and extracted from key IT and business...,http://www.indeed.com/viewjob?jk=53c5398118fc0f11&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Rapid Recovery Center,Social Worker,0a32161f235bfce1,Mainstreet Health is a division of Mainstreet| the nation’s premier developer of transitional care properties....,http://www.indeed.com/viewjob?jk=0a32161f235bfce1&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,Labatt Food Service,Systems Administrator,116a2a22e0ea20f8,-Communicate (with Developers to help meet the needs of new virtual machines). Systems Administrators work with Labatt’s team of Developers to create| modify|...,http://www.indeed.com/viewjob?jk=116a2a22e0ea20f8&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,San Antonio Water System,Senior Backflow Prevention Inspector,9fd26f10387f2814,Conducts meetings and site surveys with contractors| consultants| developers| owners| and staff to resolve potential cross connection issues....,http://www.indeed.com/viewjob?jk=9fd26f10387f2814&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WGCKK9yIaU5TQ06HvDF4Wc9&indpubnum=2849821278263879&atk=1btbditcta18gb7m,false
San Antonio,USAA,Platform Software Engineer - API - Senior Level,132c14ab29c11b02,You will lead teams of developers guiding on engineering and architecture best practices as well as demonstrate the ability to influence and engage with other...,http://www.indeed.com/viewjob?jk=132c14ab29c11b02&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WFAZOEg6g6jOy4U0XoJWLFd&indpubnum=2849821278263879&atk=1btbditlgafosarq,false
San Antonio,FirstService Residential,Client Accountant,7f6a26fdaff42c22,Communicates with management| BOD members| developers and/or bank representatives| as needed. Do you aim high?...,http://www.indeed.com/viewjob?jk=7f6a26fdaff42c22&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WFAZOEg6g6jOy4U0XoJWLFd&indpubnum=2849821278263879&atk=1btbditlgafosarq,false
San Antonio,H-E-B,Sr. Hadoop Developer,e3ccd1c2a64ae589,Who we are: H-E-B is one of the largest| independently owned food retailers in the nation operating over 375 stores throughout Texas and Mexico| with annual...,http://www.indeed.com/viewjob?jk=e3ccd1c2a64ae589&qd=It58WvWvRiWAhLiD1H0pL-okT88GmlOMaN1HKw8lQ7MXBFBdj4ZRzcQjakNQt74GnGhK-anCr0MDtlcLUwKLboOrIV82_yoyy-WnTY1d6WFAZOEg6g6jOy4U0XoJWLFd&indpubnum=2849821278263879&atk=1btbditlgafosarq,false
